,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,Next Price,Day _n-1 Price,Day _n-2 Price,Day _n-3 Price,Day _n-4 Price,Day _n-5 Price,prediction_price,MA14,trade
13,13,2017-01-23,30.0,30.20249938964844,29.9424991607666,30.020000457763672,27.938072204589844,88200800,29.99250030517578,30.0,29.94499969482422,29.997499465942383,30.0,29.760000228881836,,29.690714291163854,
14,14,2017-01-24,29.887500762939453,30.024999618530273,29.875,29.99250030517578,27.91247940063477,92844000,30.469999313354492,30.020000457763672,30.0,29.94499969482422,29.997499465942383,30.0,,29.758928571428573,
15,15,2017-01-25,30.104999542236328,30.524999618530273,30.06999969482422,30.469999313354492,28.356861114501953,129510400,30.48500061035156,29.99250030517578,30.020000457763672,30.0,29.94499969482422,29.997499465942383,,29.863571439470565,
16,16,2017-01-26,30.417499542236328,30.61000061035156,30.399999618530273,30.48500061035156,28.370820999145508,105350400,30.487499237060547,30.469999313354492,29.99250030517578,30.020000457763672,30.0,29.94499969482422,,29.95875004359654,
17,17,2017-01-27,30.53499984741211,30.587499618530273,30.399999618530273,30.487499237060547,28.373144149780273,82251600,30.407499313354492,30.48500061035156,30.469999313354492,29.99250030517578,30.020000457763672,30.0,,30.030892780848912,
18,18,2017-01-30,30.232500076293945,30.407499313354492,30.165000915527344,30.407499313354492,28.298688888549805,121510000,30.337499618530273,30.487499237060547,30.48500061035156,30.469999313354492,29.99250030517578,30.020000457763672,,30.078035627092635,
19,19,2017-01-31,30.287500381469727,30.34749984741211,30.155000686645508,30.337499618530273,28.233549118041992,196804000,32.1875,30.407499313354492,30.487499237060547,30.48500061035156,30.469999313354492,29.99250030517578,,30.118035588945663,
20,20,2017-02-01,31.75749969482422,32.622501373291016,31.752500534057617,32.1875,29.955242156982425,447940000,32.13249969482422,30.337499618530273,30.407499313354492,30.487499237060547,30.48500061035156,30.469999313354492,,30.278749874659947,
21,21,2017-02-02,31.9950008392334,32.34749984741211,31.94499969482422,32.13249969482422,29.904056549072266,134841600,32.27000045776367,32.1875,30.337499618530273,30.407499313354492,30.487499237060547,30.48500061035156,,30.444464138575963,
22,22,2017-02-03,32.07749938964844,32.29750061035156,32.040000915527344,32.27000045776367,30.032028198242188,98029200,32.5724983215332,32.13249969482422,32.1875,30.337499618530273,30.407499313354492,30.487499237060547,,30.62374986921038,
23,23,2017-02-06,32.282501220703125,32.625,32.224998474121094,32.5724983215332,30.313539505004883,107383600,32.88249969482422,32.27000045776367,32.13249969482422,32.1875,30.337499618530273,30.407499313354492,,30.807499749319895,
24,24,2017-02-07,32.6349983215332,33.022499084472656,32.61249923706055,32.88249969482422,30.60204315185547,152735200,33.0099983215332,32.5724983215332,32.27000045776367,32.13249969482422,32.1875,30.337499618530273,,31.013571194240026,
25,25,2017-02-08,32.837501525878906,33.05500030517578,32.80500030517578,33.0099983215332,30.720705032348633,92016400,33.10499954223633,32.88249969482422,32.5724983215332,32.27000045776367,32.13249969482422,32.1875,,31.23249966757638,
26,26,2017-02-09,32.912498474121094,33.11249923706055,32.779998779296875,33.10499954223633,30.942691802978516,113399600,33.029998779296875,33.0099983215332,32.88249969482422,32.5724983215332,32.27000045776367,32.13249969482422,,31.45428534916469,
27,27,2017-02-10,33.1150016784668,33.23500061035156,33.01250076293945,33.029998779296875,30.872596740722656,80262000,33.3224983215332,33.10499954223633,33.0099983215332,32.88249969482422,32.5724983215332,32.27000045776367,,31.669285229274205,
28,28,2017-02-13,33.27000045776367,33.45500183105469,33.1875,33.3224983215332,31.145980834960938,92141600,33.755001068115234,33.029998779296875,33.10499954223633,33.0099983215332,32.88249969482422,32.5724983215332,,31.90714223044259,
29,29,2017-02-14,33.36750030517578,33.772499084472656,33.3125,33.755001068115234,31.550249099731445,132904800,33.877498626708984,33.3224983215332,33.029998779296875,33.10499954223633,33.0099983215332,32.88249969482422,,32.141785212925505,
30,30,2017-02-15,33.880001068115234,34.067501068115234,33.654998779296875,33.877498626708984,31.66473960876465,142492400,33.837501525878906,33.755001068115234,33.3224983215332,33.029998779296875,33.10499954223633,33.0099983215332,,32.384106499808176,
31,31,2017-02-16,33.91749954223633,33.974998474121094,33.709999084472656,33.837501525878906,31.62734603881836,90338400,33.93000030517578,33.877498626708984,33.755001068115234,33.3224983215332,33.029998779296875,33.10499954223633,,32.62339237758091,
32,32,2017-02-17,33.775001525878906,33.95750045776367,33.775001525878906,33.93000030517578,31.71380615234375,88792800,34.17499923706055,33.837501525878906,33.877498626708984,33.755001068115234,33.3224983215332,33.029998779296875,,32.87499959128244,
33,33,2017-02-21,34.057498931884766,34.1875,33.994998931884766,34.17499923706055,31.94281005859375,98028800,34.27750015258789,33.93000030517578,33.837501525878906,33.877498626708984,33.755001068115234,33.3224983215332,,33.14910670689174,
34,34,2017-02-22,34.10749816894531,34.279998779296875,34.02750015258789,34.27750015258789,32.03860855102539,83347600,34.13249969482422,34.17499923706055,33.93000030517578,33.837501525878906,33.877498626708984,33.755001068115234,,33.29839243207659,
35,35,2017-02-23,34.345001220703125,34.369998931884766,34.07500076293945,34.13249969482422,31.903087615966797,83152800,34.165000915527344,34.27750015258789,34.17499923706055,33.93000030517578,33.837501525878906,33.877498626708984,,33.441249574933735,
36,36,2017-02-24,33.977500915527344,34.165000915527344,33.81999969482422,34.165000915527344,31.93345832824707,87106400,34.23249816894531,34.13249969482422,34.27750015258789,34.17499923706055,33.93000030517578,33.837501525878906,,33.57660675048828,
37,37,2017-02-27,34.28499984741211,34.36000061035156,34.06999969482422,34.23249816894531,31.996553421020508,81029600,34.247501373291016,34.165000915527344,34.13249969482422,34.27750015258789,34.17499923706055,33.93000030517578,,33.695178168160574,
38,38,2017-02-28,34.27000045776367,34.36000061035156,34.17499923706055,34.247501373291016,32.01056671142578,93931600,34.9474983215332,34.23249816894531,34.165000915527344,34.13249969482422,34.27750015258789,34.17499923706055,,33.79267828805106,
39,39,2017-03-01,34.47249984741211,35.037498474121094,34.400001525878906,34.9474983215332,32.664852142333984,145658400,34.7400016784668,34.247501373291016,34.23249816894531,34.165000915527344,34.13249969482422,34.27750015258789,,33.93107114519392,
40,40,2017-03-02,35.0,35.06999969482422,34.689998626708984,34.7400016784668,32.47089767456055,104844000,34.94499969482422,34.9474983215332,34.247501373291016,34.23249816894531,34.165000915527344,34.13249969482422,,34.047857012067524,
41,41,2017-03-03,34.69499969482422,34.95750045776367,34.647499084472656,34.94499969482422,32.662513732910156,84432400,34.834999084472656,34.7400016784668,34.9474983215332,34.247501373291016,34.23249816894531,34.165000915527344,,34.18464279174805,
42,42,2017-03-06,34.842498779296875,34.942501068115234,34.650001525878906,34.834999084472656,32.55968475341797,87000000,34.880001068115234,34.94499969482422,34.7400016784668,34.9474983215332,34.247501373291016,34.23249816894531,,34.29267856052944,
43,43,2017-03-07,34.76499938964844,34.994998931884766,34.6974983215332,34.880001068115234,32.60175323486328,69785200,34.75,34.834999084472656,34.94499969482422,34.7400016784668,34.9474983215332,34.247501373291016,,34.37303570338658,
44,44,2017-03-08,34.73749923706055,34.95000076293945,34.70500183105469,34.75,32.48024368286133,74828800,34.66999816894531,34.880001068115234,34.834999084472656,34.94499969482422,34.7400016784668,34.9474983215332,,34.43535723005022,
45,45,2017-03-09,34.685001373291016,34.6974983215332,34.26250076293945,34.66999816894531,32.40547561645508,88623600,34.78499984741211,34.75,34.880001068115234,34.834999084472656,34.94499969482422,34.7400016784668,,34.49482127598354,
46,46,2017-03-10,34.8125,34.84000015258789,34.65999984741211,34.78499984741211,32.512962341308594,78451200,34.79999923706055,34.66999816894531,34.75,34.880001068115234,34.834999084472656,34.94499969482422,,34.55589267185756,
47,47,2017-03-13,34.712501525878906,34.85749816894531,34.70500183105469,34.79999923706055,32.5269775390625,69686800,34.747501373291016,34.78499984741211,34.66999816894531,34.75,34.880001068115234,34.834999084472656,,34.60053552900042,
48,48,2017-03-14,34.82500076293945,34.912498474121094,34.709999084472656,34.747501373291016,32.47792053222656,61236400,35.1150016784668,34.79999923706055,34.78499984741211,34.66999816894531,34.75,34.880001068115234,,34.634107044764924,
49,49,2017-03-15,34.852500915527344,35.1875,34.75749969482422,35.1150016784668,32.821407318115234,102767200,35.17250061035156,34.747501373291016,34.79999923706055,34.78499984741211,34.66999816894531,34.75,,34.70428575788225,
50,50,2017-03-16,35.18000030517578,35.255001068115234,35.064998626708984,35.17250061035156,32.87514114379883,76928000,34.997501373291016,35.1150016784668,34.747501373291016,34.79999923706055,34.78499984741211,34.66999816894531,,34.77625002179827,
51,51,2017-03-17,35.25,35.25,34.97249984741211,34.997501373291016,32.71158218383789,175540000,35.3650016784668,35.17250061035156,35.1150016784668,34.747501373291016,34.79999923706055,34.78499984741211,,34.830893107822966,
52,52,2017-03-20,35.099998474121094,35.375,35.057498931884766,35.3650016784668,33.05508804321289,86168000,34.959999084472656,34.997501373291016,35.17250061035156,35.1150016784668,34.747501373291016,34.79999923706055,,34.91071455819266,
53,53,2017-03-21,35.52750015258789,35.70000076293945,34.932498931884766,34.959999084472656,32.676517486572266,158119600,35.35499954223633,35.3650016784668,34.997501373291016,35.17250061035156,35.1150016784668,34.747501373291016,,34.911607469831196,
54,54,2017-03-22,34.962501525878906,35.400001525878906,34.939998626708984,35.35499954223633,33.04573440551758,103440800,35.22999954223633,34.959999084472656,35.3650016784668,34.997501373291016,35.17250061035156,35.1150016784668,,34.955535888671875,
55,55,2017-03-23,35.314998626708984,35.39500045776367,35.15250015258789,35.22999954223633,32.92889404296875,81385200,35.15999984741211,35.35499954223633,34.959999084472656,35.3650016784668,34.997501373291016,35.17250061035156,,34.97589302062988,
56,56,2017-03-24,35.375,35.435001373291016,35.087501525878906,35.15999984741211,32.86346435546875,89582400,35.220001220703125,35.22999954223633,35.35499954223633,34.959999084472656,35.3650016784668,34.997501373291016,,34.999107360839844,
57,57,2017-03-27,34.84749984741211,35.30500030517578,34.654998779296875,35.220001220703125,32.919551849365234,94300400,35.95000076293945,35.15999984741211,35.22999954223633,35.35499954223633,34.959999084472656,35.3650016784668,,35.02339308602469,
58,58,2017-03-28,35.227500915527344,36.0099983215332,35.154998779296875,35.95000076293945,33.601871490478516,133499200,36.029998779296875,35.220001220703125,35.15999984741211,35.22999954223633,35.35499954223633,34.959999084472656,,35.10910742623465,
59,59,2017-03-29,35.91999816894531,36.122501373291016,35.79750061035156,36.029998779296875,33.676639556884766,116760000,35.98249816894531,35.95000076293945,35.220001220703125,35.15999984741211,35.22999954223633,35.35499954223633,,35.20625032697405,
60,60,2017-03-30,36.04750061035156,36.125,35.875,35.98249816894531,33.632240295410156,84829200,35.915000915527344,36.029998779296875,35.95000076293945,35.220001220703125,35.15999984741211,35.22999954223633,,35.29178592136928,
61,61,2017-03-31,35.93000030517578,36.067501068115234,35.752498626708984,35.915000915527344,33.56916427612305,78646800,35.92499923706055,35.98249816894531,36.029998779296875,35.95000076293945,35.220001220703125,35.15999984741211,,35.37142889840262,
62,62,2017-04-03,35.9275016784668,36.029998779296875,35.76250076293945,35.92499923706055,33.578495025634766,79942800,36.192501068115234,35.915000915527344,35.98249816894531,36.029998779296875,35.95000076293945,35.220001220703125,,35.455535888671875,
63,63,2017-04-04,35.8125,36.22249984741211,35.79249954223633,36.192501068115234,33.82853317260742,79565600,36.005001068115234,35.92499923706055,35.915000915527344,35.98249816894531,36.029998779296875,35.95000076293945,,35.53250013078962,
64,64,2017-04-05,36.05500030517578,36.3650016784668,35.95249938964844,36.005001068115234,33.653289794921875,110871600,35.915000915527344,36.192501068115234,35.92499923706055,35.915000915527344,35.98249816894531,36.029998779296875,,35.59196444920131,
65,65,2017-04-06,36.0724983215332,36.130001068115234,35.86249923706055,35.915000915527344,33.56916427612305,84596000,35.834999084472656,36.005001068115234,36.192501068115234,35.92499923706055,35.915000915527344,35.98249816894531,,35.65750013078962,
66,66,2017-04-07,35.932498931884766,36.04499816894531,35.817501068115234,35.834999084472656,33.494361877441406,66688800,35.79249954223633,35.915000915527344,36.005001068115234,36.192501068115234,35.92499923706055,35.915000915527344,,35.691071374075754,
67,67,2017-04-10,35.900001525878906,35.970001220703125,35.724998474121094,35.79249954223633,33.45465087890625,75733600,35.407501220703125,35.834999084472656,35.915000915527344,36.005001068115234,36.192501068115234,35.92499923706055,,35.750535692487446,
68,68,2017-04-11,35.73500061035156,35.837501525878906,35.01499938964844,35.407501220703125,33.09480285644531,121517600,35.45000076293945,35.79249954223633,35.834999084472656,35.915000915527344,36.005001068115234,36.192501068115234,,35.75428581237793,
69,69,2017-04-12,35.400001525878906,35.537498474121094,35.252498626708984,35.45000076293945,33.13452911376953,81400000,35.26250076293945,35.407501220703125,35.79249954223633,35.834999084472656,35.915000915527344,36.005001068115234,,35.7700001852853,
70,70,2017-04-13,35.477500915527344,35.595001220703125,35.26250076293945,35.26250076293945,32.95927810668945,71291600,35.45750045776367,35.45000076293945,35.407501220703125,35.79249954223633,35.834999084472656,35.915000915527344,,35.777321679251536,
71,71,2017-04-17,35.369998931884766,35.470001220703125,35.217498779296875,35.45750045776367,33.14153289794922,66328400,35.29999923706055,35.26250076293945,35.45000076293945,35.407501220703125,35.79249954223633,35.834999084472656,,35.794285910470144,
72,72,2017-04-18,35.352500915527344,35.5099983215332,35.27750015258789,35.29999923706055,32.994327545166016,58790000,35.16999816894531,35.45750045776367,35.26250076293945,35.45000076293945,35.407501220703125,35.79249954223633,,35.74785723005022,
73,73,2017-04-19,35.470001220703125,35.5,35.11249923706055,35.16999816894531,32.8728141784668,69313600,35.61000061035156,35.29999923706055,35.45750045776367,35.26250076293945,35.45000076293945,35.407501220703125,,35.686428615025115,
74,74,2017-04-20,35.30500030517578,35.72999954223633,35.290000915527344,35.61000061035156,33.28407287597656,93278400,35.567501068115234,35.16999816894531,35.29999923706055,35.45750045776367,35.26250076293945,35.45000076293945,,35.65982164655413,
75,75,2017-04-21,35.61000061035156,35.66999816894531,35.462501525878906,35.567501068115234,33.244354248046875,69283600,35.90999984741211,35.61000061035156,35.16999816894531,35.29999923706055,35.45750045776367,35.26250076293945,,35.635000228881836,
76,76,2017-04-24,35.875,35.98749923706055,35.79499816894531,35.90999984741211,33.56447982788086,68537200,36.13249969482422,35.567501068115234,35.61000061035156,35.16999816894531,35.29999923706055,35.45750045776367,,35.63392884390695,
77,77,2017-04-25,35.977500915527344,36.224998474121094,35.967498779296875,36.13249969482422,33.77244567871094,75486000,35.91999816894531,35.90999984741211,35.567501068115234,35.61000061035156,35.16999816894531,35.29999923706055,,35.62964303152902,
78,78,2017-04-26,36.11750030517578,36.150001525878906,35.845001220703125,35.91999816894531,33.573822021484375,80164800,35.9474983215332,36.13249969482422,35.90999984741211,35.567501068115234,35.61000061035156,35.16999816894531,,35.62357139587402,
79,79,2017-04-27,35.97999954223633,36.040000915527344,35.82749938964844,35.9474983215332,33.59952926635742,56985200,35.912498474121094,35.91999816894531,36.13249969482422,35.90999984741211,35.567501068115234,35.61000061035156,,35.625892639160156,
80,80,2017-04-28,36.022499084472656,36.07500076293945,35.817501068115234,35.912498474121094,33.56682205200195,83441600,36.64500045776367,35.9474983215332,35.91999816894531,36.13249969482422,35.90999984741211,35.567501068115234,,35.63142830984933,
81,81,2017-05-01,36.275001525878906,36.79999923706055,36.2400016784668,36.64500045776367,34.2514762878418,134411600,36.877498626708984,35.912498474121094,35.9474983215332,35.91999816894531,36.13249969482422,35.90999984741211,,35.692321232386995,
82,82,2017-05-02,36.8849983215332,37.022499084472656,36.709999084472656,36.877498626708984,34.46879196166992,181408800,36.76499938964844,36.64500045776367,35.912498474121094,35.9474983215332,35.91999816894531,36.13249969482422,,35.797321047101704,
83,83,2017-05-03,36.397499084472656,36.872501373291016,36.067501068115234,36.76499938964844,34.36363220214844,182788000,36.63249969482422,36.877498626708984,36.64500045776367,35.912498474121094,35.9474983215332,35.91999816894531,,35.89124952043806,
84,84,2017-05-04,36.630001068115234,36.78499984741211,36.45249938964844,36.63249969482422,34.239784240722656,93487600,37.2400016784668,36.76499938964844,36.877498626708984,36.64500045776367,35.912498474121094,35.9474983215332,,35.98910658700125,
85,85,2017-05-05,36.689998626708984,37.244998931884766,36.689998626708984,37.2400016784668,34.8076057434082,109310800,38.252498626708984,36.63249969482422,36.76499938964844,36.877498626708984,36.64500045776367,35.912498474121094,,36.11642810276577,
86,86,2017-05-08,37.25749969482422,38.42499923706055,37.25749969482422,38.252498626708984,35.75397872924805,195009600,38.497501373291016,37.2400016784668,36.63249969482422,36.76499938964844,36.877498626708984,36.64500045776367,,36.32732091631208,
87,87,2017-05-09,38.467498779296875,38.720001220703125,38.36249923706055,38.497501373291016,35.982975006103516,156521600,38.314998626708984,38.252498626708984,37.2400016784668,36.63249969482422,36.76499938964844,36.877498626708984,,36.56499971662249,
88,88,2017-05-10,38.407501220703125,38.48500061035156,38.02750015258789,38.314998626708984,35.81239700317383,103222800,38.48749923706055,38.497501373291016,38.252498626708984,37.2400016784668,36.63249969482422,36.76499938964844,,36.75821386064802,
89,89,2017-05-11,38.11249923706055,38.51750183105469,38.07749938964844,38.48749923706055,36.122108459472656,109020400,39.025001525878906,38.314998626708984,38.497501373291016,38.252498626708984,37.2400016784668,36.63249969482422,,36.96678515842983,
90,90,2017-05-12,38.67499923706055,39.10499954223633,38.66749954223633,39.025001525878906,36.626583099365234,130108000,38.92499923706055,38.48749923706055,38.314998626708984,38.497501373291016,38.252498626708984,37.2400016784668,,37.18928527832031,
91,91,2017-05-15,39.002498626708984,39.162498474121094,38.76250076293945,38.92499923706055,36.53271484375,104038800,38.86750030517578,39.025001525878906,38.48749923706055,38.314998626708984,38.497501373291016,38.252498626708984,,37.38874953133719,
92,92,2017-05-16,38.98500061035156,39.01499938964844,38.68000030517578,38.86750030517578,36.478763580322266,80194000,37.5625,38.92499923706055,39.025001525878906,38.48749923706055,38.314998626708984,38.497501373291016,,37.599285398210796,
93,93,2017-05-17,38.400001525878906,38.64250183105469,37.4275016784668,37.5625,35.253963470458984,203070800,38.1349983215332,38.86750030517578,38.92499923706055,39.025001525878906,38.48749923706055,38.314998626708984,,37.714642660958425,
94,94,2017-05-18,37.817501068115234,38.334999084472656,37.782501220703125,38.1349983215332,35.79127883911133,134272800,38.26499938964844,37.5625,38.86750030517578,38.92499923706055,39.025001525878906,38.48749923706055,,37.873392650059294,
95,95,2017-05-19,38.345001220703125,38.494998931884766,38.157501220703125,38.26499938964844,35.91328430175781,107843200,38.497501373291016,38.1349983215332,37.5625,38.86750030517578,38.92499923706055,39.025001525878906,,37.989106859479634,
96,96,2017-05-22,38.5,38.64500045776367,38.227500915527344,38.497501373291016,36.131500244140625,91865600,38.45000076293945,38.26499938964844,38.1349983215332,37.5625,38.86750030517578,38.92499923706055,,38.10482134137835,
97,97,2017-05-23,38.724998474121094,38.724998474121094,38.32749938964844,38.45000076293945,36.086917877197266,79675600,38.334999084472656,38.497501373291016,38.26499938964844,38.1349983215332,37.5625,38.86750030517578,,38.22517858232771,
98,98,2017-05-24,38.459999084472656,38.54249954223633,38.16749954223633,38.334999084472656,35.97898483276367,76712000,38.467498779296875,38.45000076293945,38.497501373291016,38.26499938964844,38.1349983215332,37.5625,,38.34678568158831,
99,99,2017-05-25,38.432498931884766,38.587501525878906,38.25749969482422,38.467498779296875,36.10334014892578,76942400,38.40250015258789,38.334999084472656,38.45000076293945,38.497501373291016,38.26499938964844,38.1349983215332,,38.43446404593332,
100,100,2017-05-26,38.5,38.560001373291016,38.32749938964844,38.40250015258789,36.042335510253906,87710400,38.41749954223633,38.467498779296875,38.334999084472656,38.45000076293945,38.497501373291016,38.26499938964844,,38.44517844063895,
101,101,2017-05-30,38.35499954223633,38.60749816894531,38.33250045776367,38.41749954223633,36.05641174316406,80507600,38.189998626708984,38.40250015258789,38.467498779296875,38.334999084472656,38.45000076293945,38.497501373291016,,38.43946402413504,
102,102,2017-05-31,38.49250030517578,38.54249954223633,38.095001220703125,38.189998626708984,35.84288787841797,97804800,38.29499816894531,38.41749954223633,38.40250015258789,38.467498779296875,38.334999084472656,38.45000076293945,,38.43053545270647,
103,103,2017-06-01,38.29249954223633,38.33250045776367,38.05500030517578,38.29499816894531,35.94143295288086,65616400,38.86249923706055,38.189998626708984,38.41749954223633,38.40250015258789,38.467498779296875,38.334999084472656,,38.41678537641253,
104,104,2017-06-02,38.39500045776367,38.86249923706055,38.22249984741211,38.86249923706055,36.47406768798828,111082800,38.48249816894531,38.29499816894531,38.189998626708984,38.41749954223633,38.40250015258789,38.467498779296875,,38.40517807006836,
105,105,2017-06-05,38.584999084472656,38.61249923706055,38.3650016784668,38.48249816894531,36.1174201965332,101326800,38.61249923706055,38.86249923706055,38.29499816894531,38.189998626708984,38.41749954223633,38.40250015258789,,38.37357085091727,
106,106,2017-06-06,38.474998474121094,38.95249938964844,38.44499969482422,38.61249923706055,36.23943328857422,106499600,38.842498779296875,38.48249816894531,38.86249923706055,38.29499816894531,38.189998626708984,38.41749954223633,,38.35535648890904,
107,107,2017-06-07,38.755001068115234,38.994998931884766,38.619998931884766,38.842498779296875,36.455291748046875,84278400,38.747501373291016,38.61249923706055,38.48249816894531,38.86249923706055,38.29499816894531,38.189998626708984,,38.44678497314453,
108,108,2017-06-08,38.8125,38.8849983215332,38.599998474121094,38.747501373291016,36.36613082885742,85003200,37.244998931884766,38.842498779296875,38.61249923706055,38.48249816894531,38.86249923706055,38.29499816894531,,38.49053519112723,
109,109,2017-06-09,38.79750061035156,38.79750061035156,36.505001068115234,37.244998931884766,34.955970764160156,259530800,36.35499954223633,38.747501373291016,38.842498779296875,38.61249923706055,38.48249816894531,38.86249923706055,,38.41767801557268,
110,110,2017-06-12,36.435001373291016,36.522499084472656,35.627498626708984,36.35499954223633,34.12068176269531,289229200,36.647499084472656,37.244998931884766,38.747501373291016,38.842498779296875,38.61249923706055,38.48249816894531,,38.264642170497346,
111,111,2017-06-13,36.790000915527344,36.86249923706055,36.287498474121094,36.647499084472656,34.39519500732422,136661600,36.290000915527344,36.35499954223633,37.244998931884766,38.747501373291016,38.842498779296875,38.61249923706055,,38.13589205060686,
112,112,2017-06-14,36.875,36.875,35.959999084472656,36.290000915527344,34.059669494628906,126124800,36.0724983215332,36.647499084472656,36.35499954223633,37.244998931884766,38.747501373291016,38.842498779296875,,37.989820752825054,
113,113,2017-06-15,35.83000183105469,36.119998931884766,35.5525016784668,36.0724983215332,33.85552215576172,128661600,35.567501068115234,36.290000915527344,36.647499084472656,36.35499954223633,37.244998931884766,38.747501373291016,,37.81874929155622,
114,114,2017-06-16,35.94499969482422,36.125,35.54999923706055,35.567501068115234,33.38157272338867,201444400,36.584999084472656,36.0724983215332,36.290000915527344,36.647499084472656,36.35499954223633,37.244998931884766,,37.61624935695103,
115,115,2017-06-19,35.915000915527344,36.685001373291016,35.915000915527344,36.584999084472656,34.33652877807617,130165600,36.252498626708984,35.567501068115234,36.0724983215332,36.290000915527344,36.647499084472656,36.35499954223633,,37.48535646711077,
116,116,2017-06-20,36.717498779296875,36.717498779296875,36.23500061035156,36.252498626708984,34.024471282958984,99600400,36.467498779296875,36.584999084472656,35.567501068115234,36.0724983215332,36.290000915527344,36.647499084472656,,37.346963609967915,
117,117,2017-06-21,36.380001068115234,36.51750183105469,36.15250015258789,36.467498779296875,34.22625732421875,85063200,36.407501220703125,36.252498626708984,36.584999084472656,35.567501068115234,36.0724983215332,36.290000915527344,,37.21642793927874,
118,118,2017-06-22,36.442501068115234,36.67499923706055,36.279998779296875,36.407501220703125,34.16995620727539,76425200,36.56999969482422,36.467498779296875,36.252498626708984,36.584999084472656,35.567501068115234,36.0724983215332,,37.04107093811035,
119,119,2017-06-23,36.282501220703125,36.790000915527344,36.27750015258789,36.56999969482422,34.32246398925781,141757600,36.45500183105469,36.407501220703125,36.467498779296875,36.252498626708984,36.584999084472656,35.567501068115234,,36.90446390424456,
120,120,2017-06-26,36.79249954223633,37.06999969482422,36.345001220703125,36.45500183105469,34.21452331542969,102769600,35.932498931884766,36.56999969482422,36.407501220703125,36.467498779296875,36.252498626708984,36.584999084472656,,36.75035694667271,
121,121,2017-06-27,36.252498626708984,36.540000915527344,35.904998779296875,35.932498931884766,33.7241325378418,99047600,36.45750045776367,36.45500183105469,36.56999969482422,36.407501220703125,36.467498779296875,36.252498626708984,,36.5424998147147,
122,122,2017-06-28,36.122501373291016,36.52750015258789,35.790000915527344,36.45750045776367,34.21686553955078,88329600,35.91999816894531,35.932498931884766,36.45500183105469,36.56999969482422,36.407501220703125,36.467498779296875,,36.378928320748464,
123,123,2017-06-29,36.1775016784668,36.282501220703125,35.56999969482422,35.91999816894531,33.71240234375,125997600,36.005001068115234,36.45750045776367,35.932498931884766,36.45500183105469,36.56999969482422,36.407501220703125,,36.284285409109934,
124,124,2017-06-30,36.11249923706055,36.2400016784668,35.94499969482422,36.005001068115234,33.792198181152344,92096400,35.875,35.91999816894531,36.45750045776367,35.932498931884766,36.45500183105469,36.56999969482422,,36.25928551810129,
125,125,2017-07-03,36.220001220703125,36.32500076293945,35.775001525878906,35.875,33.670169830322266,57111200,36.022499084472656,36.005001068115234,35.91999816894531,36.45750045776367,35.932498931884766,36.45500183105469,,36.204107012067524,
