Date,Open,High,Low,Close,Adj Close,Volume,Next Price,Day _n-1 Price,Day _n-2 Price,Day _n-3 Price,Day _n-4 Price,Day _n-5 Price
2018-03-06,44.477500915527344,44.5625,44.032501220703125,44.16749954223633,41.93570327758789,95154000,43.75749969482422,44.20500183105469,44.0525016784668,43.75,44.529998779296875,44.59749984741211
2018-03-07,43.73500061035156,43.962501525878906,43.567501068115234,43.75749969482422,41.54641342163086,126814000,44.23500061035156,44.16749954223633,44.20500183105469,44.0525016784668,43.75,44.529998779296875
2018-03-08,43.869998931884766,44.279998779296875,43.76750183105469,44.23500061035156,41.99979019165039,95096400,44.994998931884766,43.75749969482422,44.16749954223633,44.20500183105469,44.0525016784668,43.75
2018-03-09,44.4900016784668,45.0,44.34749984741211,44.994998931884766,42.72138214111328,128740800,45.43000030517578,44.23500061035156,43.75749969482422,44.16749954223633,44.20500183105469,44.0525016784668
2018-03-12,45.0724983215332,45.59749984741211,45.0525016784668,45.43000030517578,43.1344108581543,128828400,44.99250030517578,44.994998931884766,44.23500061035156,43.75749969482422,44.16749954223633,44.20500183105469
2018-03-13,45.647499084472656,45.875,44.810001373291016,44.99250030517578,42.718997955322266,126774000,44.61000061035156,45.43000030517578,44.994998931884766,44.23500061035156,43.75749969482422,44.16749954223633
2018-03-14,45.08000183105469,45.130001068115234,44.45249938964844,44.61000061035156,42.35584259033203,117473600,44.662498474121094,44.99250030517578,45.43000030517578,44.994998931884766,44.23500061035156,43.75749969482422
2018-03-15,44.625,45.060001373291016,44.51750183105469,44.662498474121094,42.40568161010742,90975200,44.505001068115234,44.61000061035156,44.99250030517578,45.43000030517578,44.994998931884766,44.23500061035156
2018-03-16,44.662498474121094,44.779998779296875,44.404998779296875,44.505001068115234,42.25614547729492,157618800,43.82500076293945,44.662498474121094,44.61000061035156,44.99250030517578,45.43000030517578,44.994998931884766
2018-03-19,44.33000183105469,44.36750030517578,43.415000915527344,43.82500076293945,41.610496520996094,133787200,43.810001373291016,44.505001068115234,44.662498474121094,44.61000061035156,44.99250030517578,45.43000030517578
2018-03-20,43.810001373291016,44.20000076293945,43.73500061035156,43.810001373291016,41.59626388549805,78597600,42.817501068115234,43.82500076293945,44.505001068115234,44.662498474121094,44.61000061035156,44.99250030517578
2018-03-21,43.7599983215332,43.772499084472656,42.814998626708984,42.817501068115234,40.65392303466797,148219600,42.212501525878906,43.810001373291016,43.82500076293945,44.505001068115234,44.662498474121094,44.61000061035156
2018-03-22,42.5,43.16999816894531,42.150001525878906,42.212501525878906,40.079490661621094,165963200,41.23500061035156,42.817501068115234,43.810001373291016,43.82500076293945,44.505001068115234,44.662498474121094
2018-03-23,42.09749984741211,42.47999954223633,41.23500061035156,41.23500061035156,39.1513786315918,164115200,43.192501068115234,42.212501525878906,42.817501068115234,43.810001373291016,43.82500076293945,44.505001068115234
2018-03-26,42.01750183105469,43.275001525878906,41.61000061035156,43.192501068115234,41.00996780395508,150164800,42.084999084472656,41.23500061035156,42.212501525878906,42.817501068115234,43.810001373291016,43.82500076293945
2018-03-27,43.41999816894531,43.787498474121094,41.72999954223633,42.084999084472656,39.95841979980469,163690400,41.619998931884766,43.192501068115234,41.23500061035156,42.212501525878906,42.817501068115234,43.810001373291016
2018-03-28,41.8125,42.505001068115234,41.29750061035156,41.619998931884766,39.51692199707031,166674000,41.94499969482422,42.084999084472656,43.192501068115234,41.23500061035156,42.212501525878906,42.817501068115234
2018-03-29,41.95249938964844,42.9375,41.724998474121094,41.94499969482422,39.82549285888672,153594000,41.66999816894531,41.619998931884766,42.084999084472656,43.192501068115234,41.23500061035156,42.212501525878906
2018-04-02,41.65999984741211,42.23500061035156,41.11750030517578,41.66999816894531,39.56439971923828,150347200,42.09749984741211,41.94499969482422,41.619998931884766,42.084999084472656,43.192501068115234,41.23500061035156
2018-04-03,41.90999984741211,42.1875,41.220001220703125,42.09749984741211,39.97028732299805,121112000,42.90250015258789,41.66999816894531,41.94499969482422,41.619998931884766,42.084999084472656,43.192501068115234
2018-04-04,41.220001220703125,43.002498626708984,41.192501068115234,42.90250015258789,40.73461151123047,138422000,43.20000076293945,42.09749984741211,41.66999816894531,41.94499969482422,41.619998931884766,42.084999084472656
2018-04-05,43.14500045776367,43.557498931884766,43.02000045776367,43.20000076293945,41.017086029052734,107732800,42.095001220703125,42.90250015258789,42.09749984741211,41.66999816894531,41.94499969482422,41.619998931884766
2018-04-06,42.74250030517578,43.119998931884766,42.04999923706055,42.095001220703125,39.96792221069336,140021200,42.51250076293945,43.20000076293945,42.90250015258789,42.09749984741211,41.66999816894531,41.94499969482422
2018-04-09,42.470001220703125,43.272499084472656,42.462501525878906,42.51250076293945,40.36432647705078,116070800,43.3125,42.095001220703125,43.20000076293945,42.90250015258789,42.09749984741211,41.66999816894531
2018-04-10,43.25,43.5,42.88249969482422,43.3125,41.1239013671875,113634400,43.11000061035156,42.51250076293945,42.095001220703125,43.20000076293945,42.90250015258789,42.09749984741211
2018-04-11,43.057498931884766,43.47999954223633,42.92499923706055,43.11000061035156,40.93163299560547,89726400,43.53499984741211,43.3125,42.51250076293945,42.095001220703125,43.20000076293945,42.90250015258789
2018-04-12,43.352500915527344,43.75,43.2599983215332,43.53499984741211,41.33517074584961,91557200,43.682498931884766,43.11000061035156,43.3125,42.51250076293945,42.095001220703125,43.20000076293945
2018-04-13,43.69499969482422,43.959999084472656,43.462501525878906,43.682498931884766,41.47520446777344,100497200,43.95500183105469,43.53499984741211,43.11000061035156,43.3125,42.51250076293945,42.095001220703125
2018-04-16,43.75749969482422,44.04750061035156,43.70750045776367,43.95500183105469,41.73393249511719,86313600,44.560001373291016,43.682498931884766,43.53499984741211,43.11000061035156,43.3125,42.51250076293945
2018-04-17,44.122501373291016,44.73500061035156,44.102500915527344,44.560001373291016,42.3083610534668,106421600,44.459999084472656,43.95500183105469,43.682498931884766,43.53499984741211,43.11000061035156,43.3125
2018-04-18,44.45249938964844,44.70500183105469,44.220001220703125,44.459999084472656,42.213417053222656,83018000,43.20000076293945,44.560001373291016,43.95500183105469,43.682498931884766,43.53499984741211,43.11000061035156
2018-04-19,43.439998626708984,43.84749984741211,43.165000915527344,43.20000076293945,41.017086029052734,139235200,41.43000030517578,44.459999084472656,44.560001373291016,43.95500183105469,43.682498931884766,43.53499984741211
2018-04-20,42.650001525878906,42.80500030517578,41.35749816894531,41.43000030517578,39.33652877807617,261964400,41.310001373291016,43.20000076293945,44.459999084472656,44.560001373291016,43.95500183105469,43.682498931884766
2018-04-23,41.70750045776367,41.72999954223633,41.022499084472656,41.310001373291016,39.22258758544922,146062000,40.73500061035156,41.43000030517578,43.20000076293945,44.459999084472656,44.560001373291016,43.95500183105469
2018-04-24,41.41749954223633,41.58250045776367,40.30500030517578,40.73500061035156,38.67664337158203,134768000,40.912498474121094,41.310001373291016,41.43000030517578,43.20000076293945,44.459999084472656,44.560001373291016
2018-04-25,40.654998779296875,41.35499954223633,40.602500915527344,40.912498474121094,38.84517288208008,113528400,41.05500030517578,40.73500061035156,41.310001373291016,41.43000030517578,43.20000076293945,44.459999084472656
2018-04-26,41.029998779296875,41.432498931884766,40.842498779296875,41.05500030517578,38.98048782348633,111852000,40.58000183105469,40.912498474121094,40.73500061035156,41.310001373291016,41.43000030517578,43.20000076293945
2018-04-27,41.0,41.08250045776367,40.157501220703125,40.58000183105469,38.52947998046875,142623200,41.314998626708984,41.05500030517578,40.912498474121094,40.73500061035156,41.310001373291016,41.43000030517578
2018-04-30,40.532501220703125,41.814998626708984,40.459999084472656,41.314998626708984,39.227325439453125,169709600,42.275001525878906,40.58000183105469,41.05500030517578,40.912498474121094,40.73500061035156,41.310001373291016
2018-05-01,41.602500915527344,42.29999923706055,41.317501068115234,42.275001525878906,40.13882064819336,214277600,44.14250183105469,41.314998626708984,40.58000183105469,41.05500030517578,40.912498474121094,40.73500061035156
2018-05-02,43.807498931884766,44.4375,43.45000076293945,44.14250183105469,41.91196060180664,266157600,44.22249984741211,42.275001525878906,41.314998626708984,40.58000183105469,41.05500030517578,40.912498474121094
2018-05-03,43.970001220703125,44.375,43.61000061035156,44.22249984741211,41.987911224365234,136272800,45.95750045776367,44.14250183105469,42.275001525878906,41.314998626708984,40.58000183105469,41.05500030517578
2018-05-04,44.5625,46.0625,44.54249954223633,45.95750045776367,43.635250091552734,224805200,46.290000915527344,44.22249984741211,44.14250183105469,42.275001525878906,41.314998626708984,40.58000183105469
2018-05-07,46.29499816894531,46.91749954223633,46.1875,46.290000915527344,43.95095443725586,169805600,46.51250076293945,45.95750045776367,44.22249984741211,44.14250183105469,42.275001525878906,41.314998626708984
2018-05-08,46.247501373291016,46.55500030517578,45.91749954223633,46.51250076293945,44.162200927734375,113611200,46.84000015258789,46.290000915527344,45.95750045776367,44.22249984741211,44.14250183105469,42.275001525878906
2018-05-09,46.63750076293945,46.849998474121094,46.30500030517578,46.84000015258789,44.47315216064453,92844800,47.5099983215332,46.51250076293945,46.290000915527344,45.95750045776367,44.22249984741211,44.14250183105469
2018-05-10,46.935001373291016,47.592498779296875,46.912498474121094,47.5099983215332,45.10930252075195,111957200,47.147499084472656,46.84000015258789,46.51250076293945,46.290000915527344,45.95750045776367,44.22249984741211
2018-05-11,47.372501373291016,47.51499938964844,46.86249923706055,47.147499084472656,44.937740325927734,104848800,47.037498474121094,47.5099983215332,46.84000015258789,46.51250076293945,46.290000915527344,45.95750045776367
2018-05-14,47.252498626708984,47.38249969482422,46.96500015258789,47.037498474121094,44.832881927490234,83115200,46.61000061035156,47.147499084472656,47.5099983215332,46.84000015258789,46.51250076293945,46.290000915527344
2018-05-15,46.69499969482422,46.76750183105469,46.275001525878906,46.61000061035156,44.42543411254883,94780800,47.04499816894531,47.037498474121094,47.147499084472656,47.5099983215332,46.84000015258789,46.51250076293945
2018-05-16,46.51750183105469,47.1150016784668,46.5,47.04499816894531,44.84004211425781,76732400,46.747501373291016,46.61000061035156,47.037498474121094,47.147499084472656,47.5099983215332,46.84000015258789
2018-05-17,47.0,47.227500915527344,46.59000015258789,46.747501373291016,44.55648422241211,69176000,46.57749938964844,47.04499816894531,46.61000061035156,47.037498474121094,47.147499084472656,47.5099983215332
2018-05-18,46.79750061035156,46.95249938964844,46.532501220703125,46.57749938964844,44.39445114135742,73190800,46.907501220703125,46.747501373291016,47.04499816894531,46.61000061035156,47.037498474121094,47.147499084472656
2018-05-21,47.0,47.317501068115234,46.727500915527344,46.907501220703125,44.708984375,73603200,46.790000915527344,46.57749938964844,46.747501373291016,47.04499816894531,46.61000061035156,47.037498474121094
2018-05-22,47.095001220703125,47.220001220703125,46.69499969482422,46.790000915527344,44.59699249267578,60962800,47.09000015258789,46.907501220703125,46.57749938964844,46.747501373291016,47.04499816894531,46.61000061035156
2018-05-23,46.587501525878906,47.125,46.439998626708984,47.09000015258789,44.882930755615234,80233600,47.037498474121094,46.790000915527344,46.907501220703125,46.57749938964844,46.747501373291016,47.04499816894531
2018-05-24,47.192501068115234,47.209999084472656,46.5525016784668,47.037498474121094,44.832881927490234,92936000,47.14500045776367,47.09000015258789,46.790000915527344,46.907501220703125,46.57749938964844,46.747501373291016
2018-05-25,47.057498931884766,47.412498474121094,46.912498474121094,47.14500045776367,44.93535614013672,69844000,46.974998474121094,47.037498474121094,47.09000015258789,46.790000915527344,46.907501220703125,46.57749938964844
2018-05-29,46.900001525878906,47.1875,46.717498779296875,46.974998474121094,44.7733154296875,90056400,46.875,47.14500045776367,47.037498474121094,47.09000015258789,46.790000915527344,46.907501220703125
2018-05-30,46.93000030517578,47.0,46.69499969482422,46.875,44.678009033203125,74762000,46.717498779296875,46.974998474121094,47.14500045776367,47.037498474121094,47.09000015258789,46.790000915527344
2018-05-31,46.80500030517578,47.057498931884766,46.53499984741211,46.717498779296875,44.527889251708984,109931200,47.560001373291016,46.875,46.974998474121094,47.14500045776367,47.037498474121094,47.09000015258789
2018-06-01,46.997501373291016,47.564998626708984,46.9375,47.560001373291016,45.33090591430664,93770000,47.95750045776367,46.717498779296875,46.875,46.974998474121094,47.14500045776367,47.037498474121094
2018-06-04,47.90999984741211,48.35499954223633,47.837501525878906,47.95750045776367,45.709774017333984,105064800,48.32749938964844,47.560001373291016,46.717498779296875,46.875,46.974998474121094,47.14500045776367
2018-06-05,48.26750183105469,48.48500061035156,48.09000015258789,48.32749938964844,46.06242752075195,86264000,48.494998931884766,47.95750045776367,47.560001373291016,46.717498779296875,46.875,46.974998474121094
2018-06-06,48.407501220703125,48.52000045776367,47.97999954223633,48.494998931884766,46.22207260131836,83734400,48.3650016784668,48.32749938964844,47.95750045776367,47.560001373291016,46.717498779296875,46.875
2018-06-07,48.53499984741211,48.54999923706055,48.084999084472656,48.3650016784668,46.09817123413086,85388800,47.92499923706055,48.494998931884766,48.32749938964844,47.95750045776367,47.560001373291016,46.717498779296875
2018-06-08,47.79249954223633,48.0,47.442501068115234,47.92499923706055,45.678794860839844,106627200,47.807498931884766,48.3650016784668,48.494998931884766,48.32749938964844,47.95750045776367,47.560001373291016
2018-06-11,47.837501525878906,47.99250030517578,47.5525016784668,47.807498931884766,45.56679916381836,73234000,48.06999969482422,47.92499923706055,48.3650016784668,48.494998931884766,48.32749938964844,47.95750045776367
2018-06-12,47.84749984741211,48.15250015258789,47.787498474121094,48.06999969482422,45.81698989868164,67644400,47.67499923706055,47.807498931884766,47.92499923706055,48.3650016784668,48.494998931884766,48.32749938964844
2018-06-13,48.10499954223633,48.220001220703125,47.61000061035156,47.67499923706055,45.44051742553711,86553600,47.70000076293945,48.06999969482422,47.807498931884766,47.92499923706055,48.3650016784668,48.494998931884766
2018-06-14,47.88750076293945,47.89250183105469,47.55500030517578,47.70000076293945,45.46434020996094,86440400,47.209999084472656,47.67499923706055,48.06999969482422,47.807498931884766,47.92499923706055,48.3650016784668
2018-06-15,47.50749969482422,47.540000915527344,47.064998626708984,47.209999084472656,44.9973030090332,246876800,47.185001373291016,47.70000076293945,47.67499923706055,48.06999969482422,47.807498931884766,47.92499923706055
2018-06-18,46.970001220703125,47.30500030517578,46.79999923706055,47.185001373291016,44.973480224609375,73939600,46.42250061035156,47.209999084472656,47.70000076293945,47.67499923706055,48.06999969482422,47.807498931884766
2018-06-19,46.28499984741211,46.58250045776367,45.86249923706055,46.42250061035156,44.24671173095703,134314000,46.625,47.185001373291016,47.209999084472656,47.70000076293945,47.67499923706055,48.06999969482422
2018-06-20,46.587501525878906,46.79999923706055,46.432498931884766,46.625,44.439727783203125,82514800,46.3650016784668,46.42250061035156,47.185001373291016,47.209999084472656,47.70000076293945,47.67499923706055
2018-06-21,46.8125,47.087501525878906,46.23500061035156,46.3650016784668,44.19192123413086,102847600,46.22999954223633,46.625,46.42250061035156,47.185001373291016,47.209999084472656,47.70000076293945
2018-06-22,46.529998779296875,46.537498474121094,46.17499923706055,46.22999954223633,44.06324005126953,108801600,45.54249954223633,46.3650016784668,46.625,46.42250061035156,47.185001373291016,47.209999084472656
2018-06-25,45.849998474121094,46.22999954223633,45.182498931884766,45.54249954223633,43.40795135498047,126652400,46.10749816894531,46.22999954223633,46.3650016784668,46.625,46.42250061035156,47.185001373291016
2018-06-26,45.747501373291016,46.63249969482422,45.6349983215332,46.10749816894531,43.94648361206055,98276800,46.040000915527344,45.54249954223633,46.22999954223633,46.3650016784668,46.625,46.42250061035156
2018-06-27,46.307498931884766,46.81999969482422,46.00749969482422,46.040000915527344,43.88214874267578,101141200,46.375,46.10749816894531,45.54249954223633,46.22999954223633,46.3650016784668,46.625
2018-06-28,46.025001525878906,46.5525016784668,45.95000076293945,46.375,44.201446533203125,69460800,46.27750015258789,46.040000915527344,46.10749816894531,45.54249954223633,46.22999954223633,46.3650016784668
2018-06-29,46.5724983215332,46.79750061035156,45.727500915527344,46.27750015258789,44.10851287841797,90950800,46.79499816894531,46.375,46.040000915527344,46.10749816894531,45.54249954223633,46.22999954223633
2018-07-02,45.95500183105469,46.82500076293945,45.85499954223633,46.79499816894531,44.601749420166016,70925200,45.97999954223633,46.27750015258789,46.375,46.040000915527344,46.10749816894531,45.54249954223633
2018-07-03,46.9474983215332,46.98749923706055,45.8849983215332,45.97999954223633,43.82495880126953,55819200,46.349998474121094,46.79499816894531,46.27750015258789,46.375,46.040000915527344,46.10749816894531
2018-07-05,46.314998626708984,46.602500915527344,46.06999969482422,46.349998474121094,44.177608489990234,66416800,46.99250030517578,45.97999954223633,46.79499816894531,46.27750015258789,46.375,46.040000915527344
2018-07-06,46.35499954223633,47.10749816894531,46.29999923706055,46.99250030517578,44.790000915527344,69940800,47.64500045776367,46.349998474121094,45.97999954223633,46.79499816894531,46.27750015258789,46.375
2018-07-09,47.375,47.66999816894531,47.32500076293945,47.64500045776367,45.41191864013672,79026400,47.587501525878906,46.99250030517578,46.349998474121094,45.97999954223633,46.79499816894531,46.27750015258789
2018-07-10,47.6775016784668,47.81999969482422,47.54499816894531,47.587501525878906,45.35711669921875,63756400,46.970001220703125,47.64500045776367,46.99250030517578,46.349998474121094,45.97999954223633,46.79499816894531
2018-07-11,47.125,47.44499969482422,46.90250015258789,46.970001220703125,44.768558502197266,75326000,47.75749969482422,47.587501525878906,47.64500045776367,46.99250030517578,46.349998474121094,45.97999954223633
2018-07-12,47.38249969482422,47.852500915527344,47.32749938964844,47.75749969482422,45.51914978027344,72164400,47.83250045776367,46.970001220703125,47.587501525878906,47.64500045776367,46.99250030517578,46.349998474121094
2018-07-13,47.77000045776367,47.959999084472656,47.724998474121094,47.83250045776367,45.59062957763672,50055600,47.727500915527344,47.75749969482422,46.970001220703125,47.587501525878906,47.64500045776367,46.99250030517578
2018-07-16,47.880001068115234,48.162498474121094,47.60499954223633,47.727500915527344,45.49055480957031,60172400,47.86249923706055,47.83250045776367,47.75749969482422,46.970001220703125,47.587501525878906,47.64500045776367
2018-07-17,47.4375,47.967498779296875,47.29999923706055,47.86249923706055,45.619224548339844,62138000,47.599998474121094,47.727500915527344,47.83250045776367,47.75749969482422,46.970001220703125,47.587501525878906
2018-07-18,47.94499969482422,47.95000076293945,47.48249816894531,47.599998474121094,45.36903381347656,65573600,47.970001220703125,47.86249923706055,47.727500915527344,47.83250045776367,47.75749969482422,46.970001220703125
2018-07-19,47.42250061035156,48.13750076293945,47.42250061035156,47.970001220703125,45.72169494628906,81147200,47.86000061035156,47.599998474121094,47.86249923706055,47.727500915527344,47.83250045776367,47.75749969482422
2018-07-20,47.94499969482422,48.10749816894531,47.54249954223633,47.86000061035156,45.61684036254883,82704800,47.90250015258789,47.970001220703125,47.599998474121094,47.86249923706055,47.727500915527344,47.83250045776367
2018-07-23,47.66999816894531,47.9900016784668,47.38999938964844,47.90250015258789,45.6573600769043,63957600,48.25,47.86000061035156,47.970001220703125,47.599998474121094,47.86249923706055,47.727500915527344
2018-07-24,48.11249923706055,48.415000915527344,48.01250076293945,48.25,45.988563537597656,74791600,48.70500183105469,47.90250015258789,47.86000061035156,47.970001220703125,47.599998474121094,47.86249923706055
2018-07-25,48.26499938964844,48.712501525878906,48.10749816894531,48.70500183105469,46.4222412109375,66839600,48.5525016784668,48.25,47.90250015258789,47.86000061035156,47.970001220703125,47.599998474121094
2018-07-26,48.65250015258789,48.9900016784668,48.40250015258789,48.5525016784668,46.27688980102539,76304000,47.744998931884766,48.70500183105469,48.25,47.90250015258789,47.86000061035156,47.970001220703125
2018-07-27,48.747501373291016,48.79750061035156,47.525001525878906,47.744998931884766,45.507232666015625,96096000,47.477500915527344,48.5525016784668,48.70500183105469,48.25,47.90250015258789,47.86000061035156
2018-07-30,47.974998474121094,48.04999923706055,47.26750183105469,47.477500915527344,45.25226593017578,84118000,47.5724983215332,47.744998931884766,48.5525016784668,48.70500183105469,48.25,47.90250015258789
2018-07-31,47.57500076293945,48.03499984741211,47.334999084472656,47.5724983215332,45.34281921386719,157492000,50.375,47.477500915527344,47.744998931884766,48.5525016784668,48.70500183105469,48.25
2018-08-01,49.782501220703125,50.439998626708984,49.32749938964844,50.375,48.01396179199219,271742800,51.84749984741211,47.5724983215332,47.477500915527344,47.744998931884766,48.5525016784668,48.70500183105469
2018-08-02,50.14500045776367,52.095001220703125,50.087501525878906,51.84749984741211,49.41745376586914,249616000,51.997501373291016,50.375,47.5724983215332,47.477500915527344,47.744998931884766,48.5525016784668
2018-08-03,51.75749969482422,52.185001373291016,51.369998931884766,51.997501373291016,49.5604133605957,133789600,52.26750183105469,51.84749984741211,50.375,47.5724983215332,47.477500915527344,47.744998931884766
2018-08-06,52.0,52.3125,51.76750183105469,52.26750183105469,49.81776809692383,101701600,51.77750015258789,51.997501373291016,51.84749984741211,50.375,47.5724983215332,47.477500915527344
2018-08-07,52.33000183105469,52.375,51.689998626708984,51.77750015258789,49.35072708129883,102349600,51.8125,52.26750183105469,51.997501373291016,51.84749984741211,50.375,47.5724983215332
2018-08-08,51.51250076293945,51.95249938964844,51.130001068115234,51.8125,49.38408660888672,90102000,52.220001220703125,51.77750015258789,52.26750183105469,51.997501373291016,51.84749984741211,50.375
2018-08-09,52.38249969482422,52.44499969482422,51.79999923706055,52.220001220703125,49.772491455078125,93970400,51.88249969482422,51.8125,51.77750015258789,52.26750183105469,51.997501373291016,51.84749984741211
2018-08-10,51.84000015258789,52.275001525878906,51.66749954223633,51.88249969482422,49.624229431152344,98444800,52.217498779296875,52.220001220703125,51.8125,51.77750015258789,52.26750183105469,51.997501373291016
2018-08-13,52.32749938964844,52.73749923706055,51.92499923706055,52.217498779296875,49.944664001464844,103563600,52.4375,51.88249969482422,52.220001220703125,51.8125,51.77750015258789,52.26750183105469
2018-08-14,52.540000915527344,52.63999938964844,52.064998626708984,52.4375,50.15507507324219,82992000,52.560001373291016,52.217498779296875,51.88249969482422,52.220001220703125,51.8125,51.77750015258789
2018-08-15,52.30500030517578,52.685001373291016,52.08250045776367,52.560001373291016,50.27224349975586,115230400,53.33000183105469,52.4375,52.217498779296875,51.88249969482422,52.220001220703125,51.8125
2018-08-16,52.9375,53.45249938964844,52.86750030517578,53.33000183105469,51.008731842041016,114001600,54.39500045776367,52.560001373291016,52.4375,52.217498779296875,51.88249969482422,52.220001220703125
2018-08-17,53.36000061035156,54.48749923706055,53.290000915527344,54.39500045776367,52.027381896972656,141708000,53.8650016784668,53.33000183105469,52.560001373291016,52.4375,52.217498779296875,51.88249969482422
2018-08-20,54.525001525878906,54.79499816894531,53.77750015258789,53.8650016784668,51.52044677734375,121150800,53.7599983215332,54.39500045776367,53.33000183105469,52.560001373291016,52.4375,52.217498779296875
2018-08-21,54.20000076293945,54.29750061035156,53.50749969482422,53.7599983215332,51.42001724243164,104639200,53.76250076293945,53.8650016784668,54.39500045776367,53.33000183105469,52.560001373291016,52.4375
2018-08-22,53.525001525878906,54.09000015258789,53.459999084472656,53.76250076293945,51.42241287231445,76072400,53.872501373291016,53.7599983215332,53.8650016784668,54.39500045776367,53.33000183105469,52.560001373291016
2018-08-23,53.662498474121094,54.26250076293945,53.650001525878906,53.872501373291016,51.52762222290039,75532800,54.040000915527344,53.76250076293945,53.7599983215332,53.8650016784668,54.39500045776367,53.33000183105469
2018-08-24,54.150001525878906,54.224998474121094,53.77750015258789,54.040000915527344,51.687835693359375,73905600,54.48500061035156,53.872501373291016,53.76250076293945,53.7599983215332,53.8650016784668,54.39500045776367
2018-08-27,54.287498474121094,54.685001373291016,54.08250045776367,54.48500061035156,52.113460540771484,82100400,54.92499923706055,54.040000915527344,53.872501373291016,53.76250076293945,53.7599983215332,53.8650016784668
2018-08-28,54.752498626708984,55.1349983215332,54.72999954223633,54.92499923706055,52.534305572509766,91107200,55.744998931884766,54.48500061035156,54.040000915527344,53.872501373291016,53.76250076293945,53.7599983215332
2018-08-29,55.037498474121094,55.872501373291016,54.852500915527344,55.744998931884766,53.318626403808594,109019200,56.25749969482422,54.92499923706055,54.48500061035156,54.040000915527344,53.872501373291016,53.76250076293945
2018-08-30,55.8125,57.064998626708984,55.599998474121094,56.25749969482422,53.808815002441406,195175200,56.907501220703125,55.744998931884766,54.92499923706055,54.48500061035156,54.040000915527344,53.872501373291016
2018-08-31,56.627498626708984,57.217498779296875,56.5,56.907501220703125,54.4305305480957,173360400,57.09000015258789,56.25749969482422,55.744998931884766,54.92499923706055,54.48500061035156,54.040000915527344
2018-09-04,57.102500915527344,57.29499816894531,56.657501220703125,57.09000015258789,54.60508346557617,109560400,56.717498779296875,56.907501220703125,56.25749969482422,55.744998931884766,54.92499923706055,54.48500061035156
2018-09-05,57.247501373291016,57.41749954223633,56.275001525878906,56.717498779296875,54.248783111572266,133332000,55.775001525878906,57.09000015258789,56.907501220703125,56.25749969482422,55.744998931884766,54.92499923706055
2018-09-06,56.557498931884766,56.837501525878906,55.32500076293945,55.775001525878906,53.347320556640625,137160000,55.32500076293945,56.717498779296875,57.09000015258789,56.907501220703125,56.25749969482422,55.744998931884766
2018-09-07,55.462501525878906,56.342498779296875,55.1775016784668,55.32500076293945,52.916908264160156,150479200,54.58250045776367,55.775001525878906,56.717498779296875,57.09000015258789,56.907501220703125,56.25749969482422
2018-09-10,55.23749923706055,55.462501525878906,54.11750030517578,54.58250045776367,52.20671463012695,158066000,55.962501525878906,55.32500076293945,55.775001525878906,56.717498779296875,57.09000015258789,56.907501220703125
2018-09-11,54.502498626708984,56.07500076293945,54.13999938964844,55.962501525878906,53.52665328979492,142996000,55.26750183105469,54.58250045776367,55.32500076293945,55.775001525878906,56.717498779296875,57.09000015258789
2018-09-12,56.23500061035156,56.25,54.959999084472656,55.26750183105469,52.861900329589844,197114800,56.602500915527344,55.962501525878906,54.58250045776367,55.32500076293945,55.775001525878906,56.717498779296875
2018-09-13,55.880001068115234,57.087501525878906,55.64250183105469,56.602500915527344,54.13878631591797,166825600,55.959999084472656,55.26750183105469,55.962501525878906,54.58250045776367,55.32500076293945,55.775001525878906
2018-09-14,56.4375,56.709999084472656,55.630001068115234,55.959999084472656,53.524261474609375,127997200,54.470001220703125,56.602500915527344,55.26750183105469,55.962501525878906,54.58250045776367,55.32500076293945
2018-09-17,55.537498474121094,55.73749923706055,54.317501068115234,54.470001220703125,52.09911346435547,148780400,54.560001373291016,55.959999084472656,56.602500915527344,55.26750183105469,55.962501525878906,54.58250045776367
2018-09-18,54.4474983215332,55.462501525878906,54.279998779296875,54.560001373291016,52.1851921081543,126286800,54.592498779296875,54.470001220703125,55.959999084472656,56.602500915527344,55.26750183105469,55.962501525878906
2018-09-19,54.625,54.904998779296875,53.82500076293945,54.592498779296875,52.21628952026367,108495200,55.00749969482422,54.560001373291016,54.470001220703125,55.959999084472656,56.602500915527344,55.26750183105469
2018-09-20,55.060001373291016,55.56999969482422,54.787498474121094,55.00749969482422,52.61322021484375,106435200,54.415000915527344,54.592498779296875,54.560001373291016,54.470001220703125,55.959999084472656,56.602500915527344
2018-09-21,55.19499969482422,55.34000015258789,54.3224983215332,54.415000915527344,52.0465087890625,384986800,55.1974983215332,55.00749969482422,54.592498779296875,54.560001373291016,54.470001220703125,55.959999084472656
2018-09-24,54.20500183105469,55.314998626708984,54.157501220703125,55.1974983215332,52.794952392578125,110773600,55.54750061035156,54.415000915527344,55.00749969482422,54.592498779296875,54.560001373291016,54.470001220703125
2018-09-25,54.9375,55.70500183105469,54.92499923706055,55.54750061035156,53.12970733642578,98217600,55.10499954223633,55.1974983215332,54.415000915527344,55.00749969482422,54.592498779296875,54.560001373291016
2018-09-26,55.25,55.9375,54.939998626708984,55.10499954223633,52.70647048950195,95938800,56.23749923706055,55.54750061035156,55.1974983215332,54.415000915527344,55.00749969482422,54.592498779296875
2018-09-27,55.95500183105469,56.61000061035156,55.8849983215332,56.23749923706055,53.789676666259766,120724800,56.435001373291016,55.10499954223633,55.54750061035156,55.1974983215332,54.415000915527344,55.00749969482422
